2.083018150336603820e+07,3.988562663802015781e+07,5.088025888671612740e+07,5.981026499238292873e+07,6.733808082103785872e+07,7.248734565545547009e+07,7.676275063230323792e+07,7.989681534215836227e+07,8.268184757502911985e+07,8.478652256242106855e+07,8.658616125575830042e+07,8.797101332266877592e+07,8.904613689639416337e+07,8.994451364668364823e+07,9.063510372974860668e+07,9.117057072069905698e+07,9.162475386976815760e+07,9.197012256988097727e+07,9.223098339991307259e+07,9.243636287906707823e+07
-2.108142623766881227e+07,-3.335723441422331333e+07,-4.422835032564470172e+07,-5.367328756025425345e+07,-6.031627277003312111e+07,-6.629700740540892631e+07,-7.156803701733432710e+07,-7.574774201221321523e+07,-7.951768393212717772e+07,-8.263409227801212668e+07,-8.527135798996485770e+07,-8.764663669653205574e+07,-8.967968740722423792e+07,-9.148487743179394305e+07,-9.301418640150600672e+07,-9.431119253744328022e+07,-9.546431215166956186e+07,-9.644373623669420183e+07,-9.730993929111172259e+07,-9.808200431958599389e+07
1.140331858970226347e+07,2.401796206093852967e+07,3.155100408419541270e+07,3.861797067701205611e+07,4.339891206442717463e+07,4.775480713665155321e+07,5.094996380605346709e+07,5.339163929627881199e+07,5.559488490295240283e+07,5.729177466577026248e+07,5.861713097244190425e+07,5.964363582650952786e+07,6.043986222145950049e+07,6.103441404138221592e+07,6.148705052037931234e+07,6.181520580307944864e+07,6.210026505455637723e+07,6.230920998688293993e+07,6.245791478198647499e+07,6.256607181095081568e+07
-1.427217226533357240e+07,-2.802492047085026652e+07,-4.028919383776939660e+07,-5.003342970520879328e+07,-5.855722285784291476e+07,-6.561530638910377026e+07,-7.192300304303734004e+07,-7.722210320088367164e+07,-8.146481699633060396e+07,-8.515472343757316470e+07,-8.839815231374362111e+07,-9.130990251538950205e+07,-9.375901780890585482e+07,-9.588105490612752736e+07,-9.772936998600529134e+07,-9.932260308115720749e+07,-1.006762171661523283e+08,-1.018575303419772089e+08,-1.028905000872663110e+08,1.038176047381749004e+08
3.224917662168981507e+06,6.675529791280042380e+06,1.050494917451336235e+07,1.321657393572951108e+07,1.600601395109554008e+07,1.806046754290853441e+07,2.012922736878754571e+07,2.168028760499478877e+07,2.304481444500478357e+07,2.407828562076481804e+07,2.486351805642580986e+07,2.558185227331290394e+07,2.616917242753292993e+07,2.659010126368392259e+07,2.689731251609852165e+07,2.710068768418242782e+07,2.725802059034816176e+07,2.736435868729344755e+07,2.743173786810423806e+07,2.747644362459986284e+07
-2.927141212804566696e+07,-5.742548264576682448e+07,-7.499366031399419904e+07,-8.594197392065750062e+07,-9.446576707329161465e+07,-1.015238506045524627e+08,-1.074355592863077670e+08,-1.124521499159472734e+08,-1.167717669354663789e+08,-1.205126422401423454e+08,-1.236610720932365805e+08,-1.264214517050148845e+08,-1.288045642086716145e+08,-1.308751373468695134e+08,-1.326875318622687906e+08,1.342114704889284968e+08,1.328385963484667838e+08,1.316145183494877964e+08,1.305224914348142296e+08,1.294839754318552166e+08
4.272963504116802360e+05,2.323726416964504868e+06,5.661279075611839071e+06,9.825723924729814753e+06,1.261516394009584561e+07,1.466961753190883994e+07,1.623285524325548299e+07,1.743325962467680499e+07,1.835892043218190968e+07,1.906726653823981062e+07,1.970905577770335972e+07,2.019129773673487827e+07,2.047340482666693255e+07,2.066562051682784036e+07,2.079651661766656488e+07,2.085517815987168998e+07,2.096335585779594257e+07,2.108647783169897273e+07,2.122044777920097858e+07,2.140506862076675519e+07
-2.927141212804566696e+07,-5.742548264576682448e+07,-7.499366031399419904e+07,-8.787344045470723510e+07,-9.871903413939800858e+07,-1.072398050887554437e+08,-1.135830738808086216e+08,-1.185996645104481280e+08,-1.229192815299672335e+08,-1.266601568346431851e+08,-1.299377628477601260e+08,-1.327128221156679690e+08,-1.351582606081457436e+08,-1.372288337463436425e+08,-1.390200095318758786e+08,1.405723384690244198e+08,1.391700974345245659e+08,1.379173724060552120e+08,1.368090634510779977e+08,1.357705474481189847e+08
4.272963504116802360e+05,2.323726416964504868e+06,5.661279075611839071e+06,8.054754698461454362e+06,1.093365858331957087e+07,1.301505055660668388e+07,1.412805484832274914e+07,1.532845922974407114e+07,1.625412003724917769e+07,1.696246614330707863e+07,1.750008058936702088e+07,1.781861516251919419e+07,1.804759395624705404e+07,1.823980964640796185e+07,1.833414936600272730e+07,1.838289714662081376e+07,1.847446101107183099e+07,1.858034646586962789e+07,1.874477543904723227e+07,1.892939628061300889e+07
-2.108142623766881227e+07,-3.335723441422331333e+07,-4.419578601343284547e+07,-5.364072324804239720e+07,-6.020660131229223311e+07,-6.618733594766803831e+07,-7.084805656027728319e+07,-7.503525033540605009e+07,-7.846969921862734854e+07,-8.158610756451229751e+07,-8.422337327646502852e+07,-8.646058250508275628e+07,-8.849364397361220419e+07,-9.021268203795401752e+07,-9.167195078912432492e+07,-9.296986929553118348e+07,-9.407686143743380904e+07,-9.501859473780027032e+07,-9.585327466863638163e+07,-9.659747256428596377e+07
1.140331858970226347e+07,2.401796206093852967e+07,3.501259430963449925e+07,4.207956090245114267e+07,4.812309901841215044e+07,5.247899409063652903e+07,5.571254947464113683e+07,5.859701018539889157e+07,6.080075248956841975e+07,6.249764225238627940e+07,6.382299855905792117e+07,6.485097319852025807e+07,6.576023202508807182e+07,6.644441970570726693e+07,6.696573831631254405e+07,6.734890967464980483e+07,6.763437784907370806e+07,6.784278920352466404e+07,6.799154015049594641e+07,6.809917596680574119e+07
-1.735790933005721122e+07,-3.376725130207988620e+07,-4.791081816521289200e+07,-5.885913177187619358e+07,-6.675122362958451360e+07,-7.348038526816178858e+07,-7.943917705439487100e+07,-8.452765433673660457e+07,-8.858551204855209589e+07,-9.215145270807479322e+07,-9.512710140648715198e+07,-9.776068728925226629e+07,-1.001031352576205879e+08,-1.020634309084468335e+08,-1.037849794660938084e+08,-1.052337416941065192e+08,-1.065088352343866080e+08,-1.075927861293445677e+08,-1.085459757915165126e+08,1.094243567575854063e+08
6.153353084474932402e+06,1.259824947499292344e+07,1.890487327628714219e+07,2.306931812540511787e+07,2.764517908486775309e+07,3.090787641804371402e+07,3.395063200146338344e+07,3.618593676509703696e+07,3.798765362645503879e+07,3.935076032781660557e+07,4.045032824888904393e+07,4.128810201159586012e+07,4.191836386426937580e+07,4.240040433493535221e+07,4.275616887509699166e+07,4.301282681358642876e+07,4.319357737751606107e+07,4.332193503857459128e+07,4.340399785878901184e+07,4.345390082504329830e+07
-1.315087013956492767e+07,-2.542667831611942872e+07,-3.629779422754081339e+07,-4.574273146215036511e+07,-5.238571667192922533e+07,-5.836645130730503052e+07,-6.302717191991427541e+07,-6.721436569504304230e+07,-7.064881457826434076e+07,-7.376522292414928973e+07,-7.639481177024725080e+07,-7.862348397813363373e+07,-8.065654544666308165e+07,-8.237558351100489497e+07,-8.390622864221739769e+07,-8.520368315641711652e+07,-8.630946410815235972e+07,-8.728872628442332149e+07,-8.812273835181514919e+07,-8.886591083324715495e+07
1.315092144092005864e+07,2.576556491215632856e+07,3.329860693541321158e+07,4.036557352822985500e+07,4.514651491564497352e+07,4.950240998786935210e+07,5.273596537187395990e+07,5.562042608263171464e+07,5.782416838680124283e+07,5.952105814961910248e+07,6.103298359583675861e+07,6.220016165523284674e+07,6.310942048180066049e+07,6.379360816241985559e+07,6.431659004274928570e+07,6.475780511816845089e+07,6.508992465740907937e+07,6.533754226027000695e+07,6.551809340096283704e+07,6.565370243865302205e+07
-8.581563069889059290e+06,-1.678978497336745262e+07,-2.441303965373252332e+07,-3.031074310160800070e+07,-3.567666692185914516e+07,-4.059178519121701270e+07,-4.460621317964593321e+07,-4.784472663133006543e+07,-5.091402346644750983e+07,-5.347180804710845649e+07,-5.587803204008112848e+07,-5.790103674323754013e+07,-5.966487921076443046e+07,-6.125022222034373879e+07,-6.260425171028803289e+07,-6.376808004762499779e+07,-6.480744500055176020e+07,-6.569389664317788184e+07,-6.645236757934268564e+07,-6.715421135985881090e+07
1.203986733502563834e+07,2.351837974723324925e+07,3.365689772986493260e+07,4.027743670658735931e+07,4.603781266870150715e+07,5.118707750311912596e+07,5.490033902016372234e+07,5.803440373001885414e+07,6.050284552107189596e+07,6.260752050846385211e+07,6.428231740014018863e+07,6.571551881565355510e+07,6.682440585974252969e+07,6.777862473640784621e+07,6.851031439433632791e+07,6.905869991333009303e+07,6.953543013754317164e+07,6.989778119621796906e+07,7.017136414821302891e+07,7.042183720047673583e+07
-9.423197642208456993e+06,-1.850204892642466351e+07,-2.681520583975285664e+07,-3.432093662884057313e+07,-4.083141322537154704e+07,-4.599915213857062161e+07,-5.063682239632245898e+07,-5.481652739120134711e+07,-5.825480859501944482e+07,-6.137121694090438634e+07,-6.419330284269218147e+07,-6.657127803945255280e+07,-6.872479749234826863e+07,-7.053480079725921154e+07,-7.213920840027418733e+07,-7.355968549123863876e+07,-7.476333074715715647e+07,-7.582292664046747983e+07,-7.672398033861058950e+07,-7.755503612024708092e+07
6.207462876342882402e+06,1.229698960558027215e+07,1.801158998305765539e+07,2.339436230199038610e+07,2.714930288086944073e+07,3.072023286875811219e+07,3.342244852988321707e+07,3.586412402010856569e+07,3.776570315434650332e+07,3.946259291716436297e+07,4.077974276150391251e+07,4.195423113683278859e+07,4.286147631243084371e+07,4.354541579792495817e+07,4.406561289879856259e+07,4.450195831301098317e+07,4.483267644794306904e+07,4.507744672885388136e+07,4.529117348592660576e+07,4.545640359575076401e+07
-1.732989653291408718e+07,-2.688776607978660986e+07,-3.587690137887413055e+07,-4.132676598107187450e+07,-4.746857094655026495e+07,-5.197287980373999476e+07,-5.577402764034296572e+07,-5.882556488438075781e+07,-6.149137691512238234e+07,-6.404916149578332901e+07,-6.621112094136855751e+07,-6.809294571357689798e+07,-6.974686892150232196e+07,-7.115006236168283224e+07,-7.236112009703926742e+07,-7.341158160516487062e+07,-7.430680465265914798e+07,-7.507711581646865606e+07,-7.574088903346775472e+07,-7.633618560967496037e+07
2.227389507295567170e+07,4.132934020760978758e+07,5.710982805646575987e+07,6.811253571628099680e+07,7.564035154493592680e+07,8.170545867626155913e+07,8.598086365310932696e+07,8.950262475241357088e+07,9.215531125190946460e+07,9.425998623930141330e+07,9.605962493263864517e+07,9.744447699954912066e+07,9.851960057327450812e+07,9.941797732356399298e+07,1.001085674066289514e+08,1.006294767831047028e+08,1.010705876084195375e+08,1.014062195182937980e+08,1.016598597817969322e+08,1.018594215976555794e+08
-2.112821987237988412e+07,-4.167569829908674955e+07,-5.924387596731412411e+07,-7.212365610802716017e+07,-8.164607195143136382e+07,-9.016684290078879893e+07,-9.705628511102303863e+07,-1.027498529869619310e+08,-1.072797738639343679e+08,-1.111772704532129019e+08,-1.145754544057932198e+08,-1.174334208601060659e+08,-1.199412215268139839e+08,-1.221032649192307144e+08,-1.239424855011051446e+08,-1.255268267182672471e+08,1.269015380261515379e+08,1.256659721656262279e+08,1.245635167485658079e+08,1.235294251117450148e+08
-1.490464545811855642e+05,4.514064352730669780e+05,3.788959093920401763e+06,6.182434716770016588e+06,7.963064827962348238e+06,1.004445680124946125e+07,1.162128865639970452e+07,1.283122418588342518e+07,1.400838144843113609e+07,1.489951610696305148e+07,1.557334637348804437e+07,1.597632788905847073e+07,1.626830853313334659e+07,1.646829416020461917e+07,1.664020197808512673e+07,1.674498499442028627e+07,1.678761953323604167e+07,1.686824561834983155e+07,1.696027243073636666e+07,1.706964898482810333e+07
-9.517998535776982084e+06,-1.863069855611222982e+07,-2.694385546944042295e+07,-3.444958625852814317e+07,-4.005308057915450633e+07,-4.522081949235357344e+07,-4.988154010496282578e+07,-5.366787975850163400e+07,-5.710232864172293246e+07,-6.021873698760787398e+07,-6.284832583370583504e+07,-6.522630103046620637e+07,-6.725936249899564683e+07,-6.907054928291448951e+07,-7.060014448386709392e+07,-7.195824131087470055e+07,-7.311231207400843501e+07,-7.413243270226180553e+07,-7.499906271628618240e+07,-7.577008815708868206e+07
8.705988170310296118e+06,1.713997507130201906e+07,2.285457544877940416e+07,2.823734776771213487e+07,3.298677366306991130e+07,3.655770365095858276e+07,3.979125903496319056e+07,4.224155280257019401e+07,4.444529510673972219e+07,4.614218486955758184e+07,4.765411031577523798e+07,4.882859869110411406e+07,4.973785751767192781e+07,5.051796962006622553e+07,5.111574495090799034e+07,5.155647218966083229e+07,5.193939574532104284e+07,5.222772875263286382e+07,5.244200362370794266e+07,5.260758439028659463e+07
-2.108142623766881227e+07,-4.014221120522763580e+07,-5.428577806836064160e+07,-6.373071530297019333e+07,-7.162280716067850590e+07,-7.835196879925578833e+07,-8.362299841118118167e+07,-8.823807816929513216e+07,-9.197466461211505532e+07,-9.530267007321994007e+07,-9.810294921919694543e+07,-1.006003242736330628e+08,-1.027313179763747007e+08,-1.045292667386758476e+08,-1.061204402612075955e+08,-1.074669304438535273e+08,-1.086586243361468762e+08,-1.096725866570241898e+08,-1.105673875117105246e+08,1.113665938837584704e+08
1.140331858970226347e+07,2.312505285721186921e+07,2.943167665850608796e+07,3.649864325132273138e+07,4.107450421078536659e+07,4.433720154396132380e+07,4.753235821336323768e+07,4.990858508971724659e+07,5.178113776495368034e+07,5.321055586883644760e+07,5.434691750776001066e+07,5.521830087772108614e+07,5.589896397010979801e+07,5.641049061347128451e+07,5.679132881658855826e+07,5.706380297825680673e+07,5.725721543896259367e+07,5.739182997667201608e+07,5.747829397595022619e+07,5.753148988683655113e+07
-2.108142623766881227e+07,-4.014221120522763580e+07,-5.101332711664901674e+07,-6.045826435125856847e+07,-6.835035620896688104e+07,-7.425196989754182100e+07,-7.952299950946721435e+07,-8.370270450434610248e+07,-8.743929094716602564e+07,-9.054130365674489737e+07,-9.334158280272190273e+07,-9.570676644379253685e+07,-9.783776014653417468e+07,-9.963570890883532166e+07,-1.011620786266332716e+08,-1.025085688092792034e+08,-1.036578900278229117e+08,-1.046718523487002254e+08,-1.055368395906139314e+08,1.063090710285902619e+08
1.140331858970226347e+07,2.312505285721186921e+07,3.065809488046875224e+07,3.772506147328539938e+07,4.230092243274803460e+07,4.579692111778181791e+07,4.899207778718373179e+07,5.143375327740907669e+07,5.330630595264551044e+07,5.477192881789743155e+07,5.590829045682099462e+07,5.679924130094761401e+07,5.747990439333632588e+07,5.799143103669781238e+07,5.837785496550145000e+07,5.865032912716969848e+07,5.884684337411991507e+07,5.898145791182933748e+07,5.906888890157692879e+07,5.912227879527470469e+07
-2.108142623766881227e+07,-3.749076820969147980e+07,-5.163433507282448560e+07,-6.107927230743403733e+07,-6.897136416514235735e+07,-7.570052580371963978e+07,-8.085711366305443645e+07,-8.547219342116838694e+07,-8.920877986398831010e+07,-9.253678532509319484e+07,-9.533706447107020020e+07,-9.783443952550631762e+07,-1.000704253660109788e+08,-1.019491793217026740e+08,-1.036056091298576593e+08,-1.050034315774772465e+08,-1.061951254697705954e+08,-1.072443321116118580e+08,-1.081391329662981927e+08,1.089651713433511704e+08
1.140331858970226347e+07,1.784821498022025451e+07,2.415483878151447326e+07,3.122180537433111668e+07,3.579766633379375190e+07,3.906036366696970910e+07,4.166348593524946272e+07,4.403971281160347164e+07,4.591226548683990538e+07,4.734168359072268009e+07,4.847804522964624316e+07,4.934942859960731864e+07,5.001024693848656118e+07,5.051044388277271390e+07,5.088129888755743206e+07,5.114751110185999423e+07,5.134092356256578118e+07,5.147311162171719223e+07,5.155957562099540234e+07,5.161217121703981608e+07
-2.108142623766881227e+07,-4.014221120522763580e+07,-5.428577806836064160e+07,-6.635664871331127733e+07,-7.424874057101958990e+07,-8.097790220959687233e+07,-8.669718351075844467e+07,-9.120016973301041126e+07,-9.525802744482590258e+07,-9.858603290593078732e+07,-1.015616816043431461e+08,-1.040590566587792635e+08,-1.062950424992839247e+08,-1.081737964549756199e+08,-1.097573015284678489e+08,-1.111476439897109717e+08,-1.123355161606985629e+08,-1.133819433177096099e+08,1.142756043951943219e+08,1.134473348452394009e+08
1.140331858970226347e+07,2.312505285721186921e+07,2.943167665850608796e+07,3.592471378688511252e+07,4.050057474634774774e+07,4.376327207952370495e+07,4.616484319612354040e+07,4.812442067817063630e+07,4.992613753952863812e+07,5.135555564341141284e+07,5.245512356448385119e+07,5.332650693444492668e+07,5.398732527332416922e+07,5.448752221761032194e+07,5.480552911187216640e+07,5.502225146771506220e+07,5.517447249717895687e+07,5.527236822905747592e+07,5.532957131311796606e+07,5.543664847207831591e+07
-1.735790933005721122e+07,-2.963426561836553365e+07,-3.982292934886308759e+07,-4.892129712241325527e+07,-5.681338898012157530e+07,-6.354255061869885027e+07,-6.869913847803364694e+07,-7.331421823614759743e+07,-7.737207594796308875e+07,-8.070008140906797349e+07,-8.367573010748033226e+07,-8.619647686730031669e+07,-8.845610966120184958e+07,-9.034872009780149162e+07,-9.201738796526989341e+07,-9.347781418895208836e+07,-9.471810034592159092e+07,-9.580700941099302471e+07,-9.673373640011042356e+07,-9.758786115455140173e+07
6.153353084474932402e+06,1.435623515504862368e+07,1.952098199345701188e+07,2.458062387748412415e+07,2.915648483694675937e+07,3.241918217012272030e+07,3.502230443840247393e+07,3.739853131475648284e+07,3.920024817611448467e+07,4.062966627999725938e+07,4.172923420106969774e+07,4.274183975842238218e+07,4.351374109646309167e+07,4.409852487228421867e+07,4.453712102777181566e+07,4.484613323816794157e+07,4.507727281054306030e+07,4.524074979180405289e+07,4.535510940484202653e+07,4.543307590585357696e+07
-9.423197642208456993e+06,-1.850204892642466351e+07,-2.681520583975285664e+07,-3.432093662884057313e+07,-3.992443094946694374e+07,-4.509216986266601086e+07,-4.975289047527526319e+07,-5.353923012881407142e+07,-5.697367901203536987e+07,-6.009008735792031139e+07,-6.271967620401827246e+07,-6.509765140077864379e+07,-6.713071286930808425e+07,-6.894189965322692692e+07,-7.047149485417953134e+07,-7.182959168118713796e+07,-7.303323693710565567e+07,-7.405335756535902619e+07,-7.495441126350213587e+07,-7.575527016986148059e+07
6.207462876342882402e+06,1.229698960558027215e+07,1.801158998305765539e+07,2.339436230199038610e+07,2.814378819734816253e+07,3.171471818523683399e+07,3.494827356924144179e+07,3.739856733684844524e+07,3.960230964101797342e+07,4.129919940383583307e+07,4.281112485005348921e+07,4.398561322538236529e+07,4.489487205195017904e+07,4.567498415434447676e+07,4.627275948518624157e+07,4.671348672393908352e+07,4.704420485887116939e+07,4.733253786618299037e+07,4.754626462325571477e+07,4.771222846152517945e+07
-1.177249777398727834e+07,-2.308007275830811262e+07,-3.139322967163630575e+07,-3.889896046072402596e+07,-4.540943705725499988e+07,-5.131105074582993239e+07,-5.594872100358176976e+07,-6.012842599846065044e+07,-6.386501244128058106e+07,-6.698142078716552258e+07,-6.980350668895331025e+07,-7.232425344877329469e+07,-7.447777290166901052e+07,-7.638237124848240614e+07,-7.798677885149738193e+07,-7.940022789918568730e+07,-8.064741171228474379e+07,-8.170700760559506714e+07,-8.263976098067010939e+07,-8.346942866080707312e+07
5.311010646639827639e+06,1.062901216618867405e+07,1.634361254366605915e+07,2.172638486259879172e+07,2.548132544147784635e+07,2.897732412651162967e+07,3.167953978763673455e+07,3.412121527786207944e+07,3.599376795309851319e+07,3.769065771591637284e+07,3.900780756025592238e+07,4.002041311760860682e+07,4.092765829320666194e+07,4.160456463224691898e+07,4.212476173312052339e+07,4.250031821578914672e+07,4.277712942677272856e+07,4.302189970768354088e+07,4.319939038067211211e+07,4.333498038822507858e+07
-1.315087013956492767e+07,-2.542667831611942872e+07,-3.304993299648450315e+07,-3.986314619951950759e+07,-4.642902426376934350e+07,-5.134414253312721103e+07,-5.535857052155613154e+07,-5.900782631040116400e+07,-6.207712314551860839e+07,-6.493221847711783648e+07,-6.733844247009050846e+07,-6.940072034172758460e+07,-7.130575669244512916e+07,-7.291246532642966509e+07,-7.428255140626156330e+07,-7.545689258071212471e+07,-7.651108968492534757e+07,-7.740413656084078550e+07,-7.816765221225623786e+07,-7.884910915342487395e+07
1.315092144092005864e+07,2.576556491215632856e+07,3.590408289478801191e+07,4.483408900045481324e+07,5.087762711641582102e+07,5.602689195083343983e+07,5.974015346787803620e+07,6.301522346142973751e+07,6.548366525248277932e+07,6.740950923339341581e+07,6.908430612506975234e+07,7.037222252954065800e+07,7.138928492804934084e+07,7.224729085934640467e+07,7.290409357974582911e+07,7.339370781246793270e+07,7.377034173412251472e+07,7.409191534659275413e+07,7.433244958409093320e+07,7.451981430573360622e+07
-1.294981894484660216e+07,-2.522617523315492272e+07,-3.609729114457631111e+07,-4.554222837918586284e+07,-5.343432023689418286e+07,-5.941505487226998806e+07,-6.468608448419538140e+07,-6.886578947907426953e+07,-7.263573139898823202e+07,-7.575213974487318099e+07,-7.857422564666098356e+07,-8.094950435322818160e+07,-8.310302380612389743e+07,-8.491302711103484035e+07,-8.651743471404981613e+07,-8.787257129815454781e+07,-8.907251548259125650e+07,-9.009011490409673750e+07,-9.098802958453282714e+07,-9.178817308178296685e+07
8.330318335586288013e+06,1.653320040615998022e+07,2.406624242941686511e+07,3.113320902223350853e+07,3.570906998169614375e+07,4.006496505392052233e+07,4.326012172332243621e+07,4.570179721354778111e+07,4.790504282022137940e+07,4.960193258303923905e+07,5.091908242737878859e+07,5.194558728144641221e+07,5.285283245704446733e+07,5.353677194253858179e+07,5.405696904341218621e+07,5.443813198771972209e+07,5.472044262108270079e+07,5.492844191135516018e+07,5.507602211315213144e+07,5.518403306372340769e+07
